http://dbpedia.org/resource/Energy_research,1,,
http://dbpedia.org/resource/Fabian_socialism,1,,
http://dbpedia.org/resource/Bboying,1,,
http://dbpedia.org/resource/CD_covers,1,,
http://dbpedia.org/resource/Electrophotography,1,,
http://dbpedia.org/resource/Macro_Policies,1,,
http://dbpedia.org/resource/Delftware,1,,
http://dbpedia.org/resource/Disability_art,1,,
http://dbpedia.org/resource/Drip_painting,1,,
http://dbpedia.org/resource/Museums,1,,
http://dbpedia.org/resource/New_Institutional_Economics,1,,
http://dbpedia.org/resource/Non-profit,1,,
http://dbpedia.org/resource/Paleoart,1,,
http://dbpedia.org/resource/Participatory_democracy,1,,
http://dbpedia.org/resource/Physical_computing,1,,
http://dbpedia.org/resource/Plastic_Arts,1,,
http://dbpedia.org/resource/Po'pay_(Fragua),1,,
http://dbpedia.org/resource/Abstract_Expressionism,1,,
http://dbpedia.org/resource/Academia,1,,
http://dbpedia.org/resource/Air-to-air_photography,1,,
http://dbpedia.org/resource/Arabic_calligraphy,1,,
http://dbpedia.org/resource/Art_restoration,1,,
http://dbpedia.org/resource/Art_toys,1,,
http://dbpedia.org/resource/Astrologer,1,,
http://dbpedia.org/resource/Audiovisual_art,1,,
http://dbpedia.org/resource/B-boying,1,,
http://dbpedia.org/resource/Ballpoint_pen_artwork,1,,
http://dbpedia.org/resource/Boating,1,,
http://dbpedia.org/resource/Body_Art,1,,
http://dbpedia.org/resource/Bookbinding,1,,
http://dbpedia.org/resource/Business_ethics,1,,
http://dbpedia.org/resource/Cameo_(carving),1,,
http://dbpedia.org/resource/Classical_liberalism,1,,
http://dbpedia.org/resource/Commercial_Art,1,,
http://dbpedia.org/resource/Communication_design,1,,
http://dbpedia.org/resource/Comparative_religion,1,,
http://dbpedia.org/resource/Computer_Vision,1,,
http://dbpedia.org/resource/Copyright,1,,
http://dbpedia.org/resource/Corporate_Governance,1,,
http://dbpedia.org/resource/Creative_Technology,1,,
http://dbpedia.org/resource/Crime_fiction,1,,
http://dbpedia.org/resource/Criminal_Justice,1,,
http://dbpedia.org/resource/Cultural_studies,1,,
http://dbpedia.org/resource/Emblem_book,1,,
http://dbpedia.org/resource/Home_Economics,1,,
http://dbpedia.org/resource/Promoter_(entertainment),1,,
http://dbpedia.org/resource/Stand-up_comedy,1,,
http://dbpedia.org/resource/Storyboard,1,,
http://dbpedia.org/resource/Tax_Competition,1,,
http://dbpedia.org/resource/Taxation_in_the_United_States,1,,
http://dbpedia.org/resource/Foreign_direct_investment,1,,
http://dbpedia.org/resource/Free_jazz,1,,
http://dbpedia.org/resource/Globalization,1,,
http://dbpedia.org/resource/Financial_Inclusion,1,,
http://dbpedia.org/resource/Financial_forecast,1,,
http://dbpedia.org/resource/Financial_risk_management,1,,
http://dbpedia.org/resource/Horror_film,1,,
http://dbpedia.org/resource/Industrial_Ecology,1,,
http://dbpedia.org/resource/Information_Security,1,,
http://dbpedia.org/resource/Innovation_Management,1,,
http://dbpedia.org/resource/Interactive_Fiction,1,,
http://dbpedia.org/resource/International_trade_theory,1,,
http://dbpedia.org/resource/Klee_Wyck,1,,
http://dbpedia.org/resource/Showman,1,,
http://dbpedia.org/resource/Prints,1,,
http://dbpedia.org/resource/Social_Practice_Art,1,,
http://dbpedia.org/resource/Social_practice_art,1,,
http://dbpedia.org/resource/Sustainability,1,,
http://dbpedia.org/resource/Symbolism_(arts),1,,
http://dbpedia.org/resource/Tertiary_sector_of_the_economy,1,,
http://dbpedia.org/resource/The_arts,1,,
http://dbpedia.org/resource/Theory_of_the_Firm,1,,
http://dbpedia.org/resource/Tiresias_(ballet),1,,
http://dbpedia.org/resource/Unemployment,1,,
http://dbpedia.org/resource/Upcycling,1,,
http://dbpedia.org/resource/Theater_director,1,,
http://dbpedia.org/resource/Economics_of_Gender,1,,
http://dbpedia.org/resource/Comic_book_author,1,,
http://dbpedia.org/resource/Color_Field_painting,1,,
http://dbpedia.org/resource/Microeconometrics,1,,
http://dbpedia.org/resource/History_of_Economics,1,,
http://dbpedia.org/resource/Nonprofit_sector,1,,
http://dbpedia.org/resource/Magician_(illusionist),1,,
http://dbpedia.org/resource/Childen's_Books,1,,
http://dbpedia.org/resource/Interdisciplinary_artist,1,,
http://dbpedia.org/resource/Mosaicist,1,,
http://dbpedia.org/resource/Agro_Pontino,1,,
http://dbpedia.org/resource/Imperialism_studies,1,,
http://dbpedia.org/resource/Text_art,1,,
http://dbpedia.org/resource/Wood_working,1,,
http://dbpedia.org/resource/Social_Critic,1,,
http://dbpedia.org/resource/Science_fiction,1,,
http://dbpedia.org/resource/Screen_Printing,1,,
http://dbpedia.org/resource/Screenwriter,1,,
http://dbpedia.org/resource/Kinetic_Sculpture,1,,
http://dbpedia.org/resource/Media_theory,1,,
http://dbpedia.org/resource/Digital_humanities,1,,
http://dbpedia.org/resource/Diversity_(politics),1,,
http://dbpedia.org/resource/Human_development_(humanity),1,,
http://dbpedia.org/resource/Multilingualism,1,,
http://dbpedia.org/resource/Musical_Theatre,1,,
http://dbpedia.org/resource/Musical_theatre,1,,
http://dbpedia.org/resource/Mystery_fiction,1,,
http://dbpedia.org/resource/National_College_of_Arts,1,,
http://dbpedia.org/resource/Naïve_art,1,,
http://dbpedia.org/resource/Neo-conceptual_art,1,,
http://dbpedia.org/resource/New_York_City_Subway,1,,
http://dbpedia.org/resource/Norway,1,,
http://dbpedia.org/resource/Novelist,1,,
http://dbpedia.org/resource/Occultist,1,,
http://dbpedia.org/resource/Open_source,1,,
http://dbpedia.org/resource/3D_modeling,1,,
http://dbpedia.org/resource/Abstract_animation,1,,
http://dbpedia.org/resource/Animal_painter,1,,
http://dbpedia.org/resource/Aquatint,1,,
http://dbpedia.org/resource/Art_competitions_at_the_1928_Summer_Olympics,1,,
http://dbpedia.org/resource/Barrister,1,,
http://dbpedia.org/resource/Bishop,1,,
http://dbpedia.org/resource/Bishōjo_game,1,,
http://dbpedia.org/resource/Businesswoman,1,,
http://dbpedia.org/resource/Commodity_markets,1,,
http://dbpedia.org/resource/Conceptual_design,1,,
http://dbpedia.org/resource/Criminal_justice,1,,
http://dbpedia.org/resource/Cubism,1,,
http://dbpedia.org/resource/Culture,1,,
http://dbpedia.org/resource/Economic_statistics,1,,
http://dbpedia.org/resource/Edmund_Burke,1,,
http://dbpedia.org/resource/Impresario,1,,
http://dbpedia.org/resource/Public_relations,1,,
http://dbpedia.org/resource/Quilling,1,,
http://dbpedia.org/resource/Quilt_art,1,,
http://dbpedia.org/resource/Sports,1,,
http://dbpedia.org/resource/Startups,1,,
http://dbpedia.org/resource/Sufism,1,,
http://dbpedia.org/resource/Funk_art,1,,
http://dbpedia.org/resource/Fused_glass,1,,
http://dbpedia.org/resource/Gerontology,1,,
http://dbpedia.org/resource/Glass_Art,1,,
http://dbpedia.org/resource/Film_producer,1,,
http://dbpedia.org/resource/Fine_arts,1,,
http://dbpedia.org/resource/Indigenous_architecture,1,,
http://dbpedia.org/resource/Individual_retirement_account,1,,
http://dbpedia.org/resource/Interactive_installation,1,,
http://dbpedia.org/resource/Interactive_media,1,,
http://dbpedia.org/resource/Inuit_art,1,,
http://dbpedia.org/resource/Pin-up,1,,
http://dbpedia.org/resource/Social_Work,1,,
http://dbpedia.org/resource/Sustainable_development,1,,
http://dbpedia.org/resource/Time_series_analysis,1,,
http://dbpedia.org/resource/Traditional_Dance,1,,
http://dbpedia.org/resource/Tree_of_Peace_(World_War_I),1,,
http://dbpedia.org/resource/Tā_moko,1,,
http://dbpedia.org/resource/Women's_suffrage_in_the_United_States,1,,
http://dbpedia.org/resource/Israeli_art,1,,
http://dbpedia.org/resource/Salesman,1,,
http://dbpedia.org/resource/Sound_Sculpture,1,,
http://dbpedia.org/resource/Collaborative_media_production,1,,
http://dbpedia.org/resource/Photo_text,1,,
http://dbpedia.org/resource/Political_sciences,1,,
http://dbpedia.org/resource/Social_commentator,1,,
http://dbpedia.org/resource/Fashion_Designing,1,,
http://dbpedia.org/resource/Sound_sculpture,1,,
http://dbpedia.org/resource/Theatre_producer,1,,
http://dbpedia.org/resource/Greek_Economy,1,,
http://dbpedia.org/resource/Mixed-Media,1,,
http://dbpedia.org/resource/Fibre_art,1,,
http://dbpedia.org/resource/Mural_art,1,,
http://dbpedia.org/resource/Modern_textile_plastics,1,,
http://dbpedia.org/resource/Optimal_Taxation,1,,
http://dbpedia.org/resource/Experimental_art,1,,
http://dbpedia.org/resource/Academic_entrepreneurship,1,,
http://dbpedia.org/resource/Muralism,1,,
http://dbpedia.org/resource/Jewelry_designer,1,,
http://dbpedia.org/resource/Art_collector,1,,
http://dbpedia.org/resource/Sand_painting,1,,
http://dbpedia.org/resource/Paper_art,1,,
http://dbpedia.org/resource/Investing,1,,
http://dbpedia.org/resource/Abstracted_Landscapes,1,,
http://dbpedia.org/resource/Time_Series_Analysis,1,,
http://dbpedia.org/resource/Kinetic_artist,1,,
http://dbpedia.org/resource/Video_installations,1,,
http://dbpedia.org/resource/Ceramic_Art,1,,
http://dbpedia.org/resource/Management_consulting,1,,
http://dbpedia.org/resource/Management_science,1,,
http://dbpedia.org/resource/Manhua,1,,
http://dbpedia.org/resource/Relational_art,1,,
http://dbpedia.org/resource/Retirement,1,,
http://dbpedia.org/resource/Sahel,1,,
http://dbpedia.org/resource/Scanography,1,,
http://dbpedia.org/resource/Scientific_illustration,1,,
http://dbpedia.org/resource/Healthcare_economics,1,,
http://dbpedia.org/resource/Art_activism,1,,
http://dbpedia.org/resource/Causal_inference,1,,
http://dbpedia.org/resource/Drypoint,1,,
http://dbpedia.org/resource/Laser_lighting_display,1,,
http://dbpedia.org/resource/Liberty,1,,
http://dbpedia.org/resource/Operator_theory,1,,
http://dbpedia.org/resource/Optimal_tax,1,,
http://dbpedia.org/resource/Picture_books,1,,
http://dbpedia.org/resource/Abraham_Lincoln,1,,
http://dbpedia.org/resource/Academic_art,1,,
http://dbpedia.org/resource/Actuarial_Science,1,,
http://dbpedia.org/resource/All-over_painting,1,,
http://dbpedia.org/resource/Anime,1,,
http://dbpedia.org/resource/Auction_Theory,1,,
http://dbpedia.org/resource/Behavioral_sciences,1,,
http://dbpedia.org/resource/Behavioural_economics,1,,
http://dbpedia.org/resource/Bioethics,1,,
http://dbpedia.org/resource/Boat_building,1,,
http://dbpedia.org/resource/Chinese_Calligraphy,1,,
http://dbpedia.org/resource/Chinese_calligraphy,1,,
http://dbpedia.org/resource/Comedy,1,,
http://dbpedia.org/resource/Commodities,1,,
http://dbpedia.org/resource/Creative_director,1,,
http://dbpedia.org/resource/Critical_spatial_practice,1,,
http://dbpedia.org/resource/Cultural_heritage_management,1,,
http://dbpedia.org/resource/Culture_jamming,1,,
http://dbpedia.org/resource/Econophysics,1,,
http://dbpedia.org/resource/Epigraphy,1,,
http://dbpedia.org/resource/Ice_Sculpture,1,,
http://dbpedia.org/resource/Profit_(economics),1,,
http://dbpedia.org/resource/Puppet,1,,
http://dbpedia.org/resource/Stamping_(metalworking),1,,
http://dbpedia.org/resource/Stop-motion,1,,
http://dbpedia.org/resource/Tax_policy,1,,
http://dbpedia.org/resource/Quilter,1,,
http://dbpedia.org/resource/Jewish_ceremonial_art,1,,
http://dbpedia.org/resource/France,1,,
http://dbpedia.org/resource/Free-market_environmentalism,1,,
http://dbpedia.org/resource/Gift_Economy,1,,
http://dbpedia.org/resource/Global_governance,1,,
http://dbpedia.org/resource/Historical_linguistics,1,,
http://dbpedia.org/resource/History_Painting,1,,
http://dbpedia.org/resource/Film_directing,1,,
http://dbpedia.org/resource/Inflation,1,,
http://dbpedia.org/resource/Informal_sector,1,,
http://dbpedia.org/resource/International_Relations,1,,
http://dbpedia.org/resource/International_relations,1,,
http://dbpedia.org/resource/Islamic_graffiti,1,,
http://dbpedia.org/resource/Silk,1,,
http://dbpedia.org/resource/Business_strategy,1,,
http://dbpedia.org/resource/Pop_Music,1,,
http://dbpedia.org/resource/Portrait_Photography,1,,
http://dbpedia.org/resource/Positive_psychology,1,,
http://dbpedia.org/resource/Post-Keynesian_economics,1,,
http://dbpedia.org/resource/Social_criticism,1,,
http://dbpedia.org/resource/Swimming_(sport),1,,
http://dbpedia.org/resource/Technology_Management,1,,
http://dbpedia.org/resource/Time_Series,1,,
http://dbpedia.org/resource/Women's_suffrage,1,,
http://dbpedia.org/resource/World_War_I,1,,
http://dbpedia.org/resource/Écorché,1,,
http://dbpedia.org/resource/Chess_composition,1,,
http://www.sevada.am/,1,,
http://dbpedia.org/resource/Creative_direction,1,,
http://dbpedia.org/resource/Technological_Singularity_Art,1,,
http://dbpedia.org/resource/Development_economists,1,,
http://dbpedia.org/resource/Book_designer,1,,
http://dbpedia.org/resource/Employment_Relations,1,,
http://dbpedia.org/resource/Artist's_books,1,,
http://dbpedia.org/resource/Photo-realist,1,,
http://dbpedia.org/resource/Legal_studies,1,,
http://dbpedia.org/resource/Social_reform,1,,
http://dbpedia.org/resource/Basket_making,1,,
http://dbpedia.org/resource/Research_art,1,,
http://dbpedia.org/resource/Emily_Carr_University,1,,
http://dbpedia.org/resource/Lithographs,1,,
http://dbpedia.org/resource/Art_collecting,1,,
http://dbpedia.org/resource/Market_Quality_Economics,1,,
http://dbpedia.org/resource/Wood-engraver,1,,
http://dbpedia.org/resource/Business_Management,1,,
http://dbpedia.org/resource/Civil_case,1,,
http://dbpedia.org/resource/Film_Making,1,,
http://dbpedia.org/resource/Lighting_director,1,,
http://dbpedia.org/resource/Shadow_puppet,1,,
http://dbpedia.org/resource/Family_economics,1,,
http://dbpedia.org/resource/Fashion_Photography,1,,
http://dbpedia.org/resource/Graphic_novel,1,,
http://dbpedia.org/resource/Growth_theory,1,,
http://dbpedia.org/resource/Hard-Edge_Painting,1,,
http://dbpedia.org/resource/Mathematics_and_art,1,,
http://dbpedia.org/resource/Redux_(literary_term),1,,
http://dbpedia.org/resource/Ringelblum_Archive,1,,
http://dbpedia.org/resource/Russian_literature,1,,
http://dbpedia.org/resource/Satellite_Art,1,,
http://dbpedia.org/resource/Environmental_Sculptor,1,,
http://dbpedia.org/resource/Growth_economics,1,,
http://dbpedia.org/resource/Arts_management,1,,
http://dbpedia.org/resource/Central_Bank,1,,
http://dbpedia.org/resource/Digital_Humanities,1,,
http://dbpedia.org/resource/Drama,1,,
http://dbpedia.org/resource/Dramaturg,1,,
http://dbpedia.org/resource/Human_Rights,1,,
http://dbpedia.org/resource/Lecturer,1,,
http://dbpedia.org/resource/Letterpress_printing,1,,
http://dbpedia.org/resource/Librarianship,1,,
http://dbpedia.org/resource/Lighting_Designer,1,,
http://dbpedia.org/resource/Microhistory,1,,
http://dbpedia.org/resource/Model_(person),1,,
http://dbpedia.org/resource/Modello,1,,
http://dbpedia.org/resource/Music_history,1,,
http://dbpedia.org/resource/Negotiation,1,,
http://dbpedia.org/resource/New_York_Figurative_Expressionism,1,,
http://dbpedia.org/resource/Novels,1,,
http://dbpedia.org/resource/Nurse,1,,
http://dbpedia.org/resource/Oil_paintings,1,,
http://dbpedia.org/resource/Op_Art,1,,
http://dbpedia.org/resource/Operations_Research,1,,
http://dbpedia.org/resource/Participatory_art,1,,
http://dbpedia.org/resource/Performances,1,,
http://dbpedia.org/resource/Philosopher,1,,
http://dbpedia.org/resource/Philosophy_of_science,1,,
http://dbpedia.org/resource/Picture_book,1,,
http://dbpedia.org/resource/Plagiarism,1,,
http://dbpedia.org/resource/Political_activist,1,,
http://dbpedia.org/resource/Abstract_Art,1,,
http://dbpedia.org/resource/Acoustic_ecology,1,,
http://dbpedia.org/resource/Aesthetic_theory,1,,
http://dbpedia.org/resource/Area_studies,1,,
http://dbpedia.org/resource/Argentine_tango,1,,
http://dbpedia.org/resource/Art_Gallery,1,,
http://dbpedia.org/resource/Artistic_gymnastics,1,,
http://dbpedia.org/resource/Bioart,1,,
http://dbpedia.org/resource/Business_Economics,1,,
http://dbpedia.org/resource/Camoufleurs,1,,
http://dbpedia.org/resource/Civil_rights,1,,
http://dbpedia.org/resource/Computer_music,1,,
http://dbpedia.org/resource/Conservation_(ethic),1,,
http://dbpedia.org/resource/Constructivism_(art),1,,
http://dbpedia.org/resource/Contemporary_Dance,1,,
http://dbpedia.org/resource/Corporate_tax,1,,
http://dbpedia.org/resource/Cover_art,1,,
http://dbpedia.org/resource/DIY_ethos,1,,
http://dbpedia.org/resource/Electronic_music,1,,
http://dbpedia.org/resource/Environmental_protection,1,,
http://dbpedia.org/resource/Epicure_(gourmet),1,,
http://dbpedia.org/resource/Expressionist_dance,1,,
http://dbpedia.org/resource/Prose_poetry,1,,
http://dbpedia.org/resource/Pulp_magazine,1,,
http://dbpedia.org/resource/Queer_theory,1,,
http://dbpedia.org/resource/Simulation,1,,
http://dbpedia.org/resource/Skateboarder,1,,
http://dbpedia.org/resource/Stoneware,1,,
http://dbpedia.org/resource/Street_Poetry,1,,
http://dbpedia.org/resource/Radio_jockey,1,,
http://dbpedia.org/resource/Foamcore,1,,
http://dbpedia.org/resource/Gender_and_development,1,,
http://dbpedia.org/resource/Geometric_abstraction,1,,
http://dbpedia.org/resource/History_of_Art,1,,
http://dbpedia.org/resource/Financial_literacy,1,,
http://dbpedia.org/resource/Financial_market,1,,
http://dbpedia.org/resource/Financial_regulation,1,,
http://dbpedia.org/resource/International_Strategic_Management,1,,
http://dbpedia.org/resource/Knitting,1,,
http://dbpedia.org/resource/Ship_camouflage,1,,
http://dbpedia.org/resource/Polycentric_law,1,,
http://dbpedia.org/resource/Polymath,1,,
http://dbpedia.org/resource/Post-conceptual_art,1,,
http://dbpedia.org/resource/Postmodern_dance,1,,
http://dbpedia.org/resource/Sustainable_fashion,1,,
http://dbpedia.org/resource/Technology_policy,1,,
http://dbpedia.org/resource/Television_producer,1,,
http://dbpedia.org/resource/Topography,1,,
http://dbpedia.org/resource/Transition_economy,1,,
http://dbpedia.org/resource/Underwater_photography,1,,
http://dbpedia.org/resource/Urbanism,1,,
http://dbpedia.org/resource/Women's_health,1,,
http://dbpedia.org/resource/Ethnographer,1,,
http://dbpedia.org/resource/Social_activism,1,,
http://dbpedia.org/resource/Playwriting,1,,
http://dbpedia.org/resource/Economic_Policy,1,,
http://dbpedia.org/resource/Guohua,1,,
http://dbpedia.org/resource/Applied_Econometrics,1,,
http://dbpedia.org/resource/Typographer,1,,
http://dbpedia.org/resource/Fine_Arts,1,,
http://dbpedia.org/resource/Performance_lectures,1,,
http://dbpedia.org/resource/International_Economy,1,,
http://dbpedia.org/resource/Guerrilla_fighter,1,,
http://dbpedia.org/resource/Designer_Toys,1,,
http://dbpedia.org/resource/Sceneography,1,,
http://dbpedia.org/resource/Fashion_illustrator,1,,
http://dbpedia.org/resource/Imputation_(economics),1,,
http://dbpedia.org/resource/Oil_painter,1,,
http://dbpedia.org/resource/One-to-one_performance,1,,
http://dbpedia.org/resource/Interior_decoration,1,,
http://dbpedia.org/resource/Transmedia,1,,
http://dbpedia.org/resource/Media_Artist,1,,
http://dbpedia.org/resource/Poverty_studies,1,,
http://dbpedia.org/resource/Screenprint,1,,
http://dbpedia.org/resource/Song_Writing,1,,
http://dbpedia.org/resource/Happenings,1,,
http://dbpedia.org/resource/Hard_Edge,1,,
http://dbpedia.org/resource/Higher_education,1,,
http://dbpedia.org/resource/Maiolica,1,,
http://dbpedia.org/resource/Maker_culture,1,,
http://dbpedia.org/resource/Mathematical_Programming,1,,
http://dbpedia.org/resource/Scenographer,1,,
http://dbpedia.org/resource/Science_policy,1,,
http://dbpedia.org/resource/Screenprinting,1,,
http://dbpedia.org/resource/Non-Profit,1,,
http://dbpedia.org/resource/Net_Art,1,,
http://dbpedia.org/resource/Taxation,1,,
http://dbpedia.org/resource/Demographic_economics,1,,
http://dbpedia.org/resource/Digital_Media,1,,
http://dbpedia.org/resource/Distribution_(economics),1,,
http://dbpedia.org/resource/Logic,1,,
http://dbpedia.org/resource/Lyrical_abstraction,1,,
http://dbpedia.org/resource/Mime_artist,1,,
http://dbpedia.org/resource/Music_Video,1,,
http://dbpedia.org/resource/Photo,1,,
http://dbpedia.org/resource/Physical_model,1,,
http://dbpedia.org/resource/401K,1,,
http://dbpedia.org/resource/American_history,1,,
http://dbpedia.org/resource/Animating,1,,
http://dbpedia.org/resource/Architectural_painting,1,,
http://dbpedia.org/resource/Art_forgery,1,,
http://dbpedia.org/resource/Banksy,1,,
http://dbpedia.org/resource/Bas_relief,1,,
http://dbpedia.org/resource/Borderline_personality_disorder,1,,
http://dbpedia.org/resource/Bronze,1,,
http://dbpedia.org/resource/Chemistry,1,,
http://dbpedia.org/resource/Children's_Literature,1,,
http://dbpedia.org/resource/Closed-circuit_television,1,,
http://dbpedia.org/resource/Color_theory,1,,
http://dbpedia.org/resource/Commercial_Director,1,,
http://dbpedia.org/resource/Communications,1,,
http://dbpedia.org/resource/Computer_Science,1,,
http://dbpedia.org/resource/Conflict_economics,1,,
http://dbpedia.org/resource/Conservation-restoration,1,,
http://dbpedia.org/resource/Constitutional_law,1,,
http://dbpedia.org/resource/Creative_technology,1,,
http://dbpedia.org/resource/Cultural_Studies,1,,
http://dbpedia.org/resource/DJ,1,,
http://dbpedia.org/resource/Economic_planning,1,,
http://dbpedia.org/resource/Economic_stratification,1,,
http://dbpedia.org/resource/Economy_of_India,1,,
http://dbpedia.org/resource/Electronic_Art,1,,
http://dbpedia.org/resource/Entrepreneur,1,,
http://dbpedia.org/resource/Environmentalist,1,,
http://dbpedia.org/resource/Ethnic_studies,1,,
http://dbpedia.org/resource/Measuring_poverty,1,,
http://dbpedia.org/resource/Media_studies,1,,
http://dbpedia.org/resource/Privatisation,1,,
http://dbpedia.org/resource/Production_(economics),1,,
http://dbpedia.org/resource/Professor,1,,
http://dbpedia.org/resource/Prohibitionism,1,,
http://dbpedia.org/resource/Public_speaker,1,,
http://dbpedia.org/resource/Punk_rock,1,,
http://dbpedia.org/resource/Futurism,1,,
http://dbpedia.org/resource/Godparent,1,,
http://dbpedia.org/resource/Gongbi,1,,
http://dbpedia.org/resource/Kirikane,1,,
http://dbpedia.org/resource/Landscape_architecture,1,,
http://dbpedia.org/resource/Flute,1,,
http://dbpedia.org/resource/Forgery,1,,
http://dbpedia.org/resource/French_Resistance,1,,
http://dbpedia.org/resource/Glassblowing,1,,
http://dbpedia.org/resource/IPO,1,,
http://dbpedia.org/resource/Film_actor,1,,
http://dbpedia.org/resource/Financialization,1,,
http://dbpedia.org/resource/Hospital_medicine,1,,
http://dbpedia.org/resource/Hot_rod,1,,
http://dbpedia.org/resource/Interdisciplinarity,1,,
http://dbpedia.org/resource/LED_throwies,1,,
http://dbpedia.org/resource/Linguistics,1,,
http://dbpedia.org/resource/List_of_works_by_Vincent_van_Gogh,1,,
http://dbpedia.org/resource/Silhouette,1,,
http://dbpedia.org/resource/Literati_painting,1,,
http://dbpedia.org/resource/Porcelain,1,,
http://dbpedia.org/resource/Sociology_of_disaster,1,,
http://dbpedia.org/resource/The_Stone_Carvers,1,,
http://dbpedia.org/resource/University_of_Chicago,1,,
http://dbpedia.org/resource/Video_game_art,1,,
http://dbpedia.org/resource/Visionary_environment,1,,
http://dbpedia.org/resource/Art_educator,1,,
http://dbpedia.org/resource/Earthworks_(art),1,,
http://dbpedia.org/resource/Finnish_artists,1,,
http://dbpedia.org/resource/Installations_art,1,,
http://dbpedia.org/resource/Multidisciplinary,1,,
http://dbpedia.org/resource/Computational_Cinema,1,,
http://dbpedia.org/resource/Curatorial,1,,
http://dbpedia.org/resource/Watercolor_painter,1,,
http://dbpedia.org/resource/VJ_(media_personality),1,,
http://dbpedia.org/resource/Wood_engraver,1,,
http://dbpedia.org/resource/Art_philosophy,1,,
http://dbpedia.org/resource/Digital_Arts,1,,
http://dbpedia.org/resource/Monumental_art,1,,
http://dbpedia.org/resource/DIY_technology,1,,
http://dbpedia.org/resource/Fresco_artist,1,,
http://dbpedia.org/resource/Cartoonism,1,,
http://dbpedia.org/resource/Naive_painting,1,,
http://dbpedia.org/resource/Metal_work,1,,
http://dbpedia.org/resource/Abstract_Expressionist,1,,
http://dbpedia.org/resource/Political_Art,1,,
http://dbpedia.org/resource/Business_Cycles,1,,
http://dbpedia.org/resource/Erotic_illustration,1,,
http://dbpedia.org/resource/Painter_(artist),1,,
http://dbpedia.org/resource/Environmental_installation,1,,
http://dbpedia.org/resource/Leatherworking,1,,
http://dbpedia.org/resource/The_Economy_of_China,1,,
"http://dbpedia.org/resource/Institution_and_Labor_Relations,_Economics",1,,
http://dbpedia.org/resource/Television_news_anchor,1,,
http://dbpedia.org/resource/Character_Design,1,,
http://dbpedia.org/resource/Population_Ageing,1,,
http://dbpedia.org/resource/Graphic_Artist,1,,
http://dbpedia.org/resource/Hannah_Free,1,,
http://dbpedia.org/resource/Magistrate,1,,
http://dbpedia.org/resource/Marilyn_Monroe,1,,
http://dbpedia.org/resource/Mazinibaganjigan,1,,
http://dbpedia.org/resource/Remix,1,,
http://dbpedia.org/resource/Sculpture_(magazine),1,,
http://dbpedia.org/resource/Seascapes,1,,
http://dbpedia.org/resource/Portrait_miniaturist,1,,
http://dbpedia.org/resource/Brazilian_economics,1,,
http://dbpedia.org/resource/Deliberative_democracy,1,,
http://dbpedia.org/resource/Development_aid,1,,
http://dbpedia.org/resource/Digital_illustration,1,,
http://dbpedia.org/resource/Human_rights_defender,1,,
http://dbpedia.org/resource/Microfinance,1,,
http://dbpedia.org/resource/Miniature_Art,1,,
http://dbpedia.org/resource/Model_(people),1,,
http://dbpedia.org/resource/Nationalism,1,,
http://dbpedia.org/resource/Needlework,1,,
http://dbpedia.org/resource/Neo-expressionism,1,,
http://dbpedia.org/resource/Netsuke,1,,
http://dbpedia.org/resource/Nursing,1,,
http://dbpedia.org/resource/Organizational_Economics,1,,
http://dbpedia.org/resource/Outsider_Art,1,,
http://dbpedia.org/resource/Paleontologist,1,,
http://dbpedia.org/resource/Pattern_(sewing),1,,
http://dbpedia.org/resource/Political_history,1,,
http://dbpedia.org/resource/Agricultural_Economics,1,,
http://dbpedia.org/resource/Animation_director,1,,
http://dbpedia.org/resource/Anyeint,1,,
http://dbpedia.org/resource/Art_jewelry,1,,
http://dbpedia.org/resource/Artificial_intelligence_art,1,,
http://dbpedia.org/resource/Auto_racing,1,,
http://dbpedia.org/resource/Book_Design,1,,
http://dbpedia.org/resource/British_jazz,1,,
http://dbpedia.org/resource/Caricatures,1,,
http://dbpedia.org/resource/Casein_paint,1,,
http://dbpedia.org/resource/Charcoal_(art),1,,
http://dbpedia.org/resource/Cliometrics,1,,
http://dbpedia.org/resource/Commercial_law,1,,
http://dbpedia.org/resource/Community_Arts,1,,
http://dbpedia.org/resource/Content_curation,1,,
http://dbpedia.org/resource/Crafts,1,,
http://dbpedia.org/resource/Cyberformance,1,,
http://dbpedia.org/resource/DIY_audio,1,,
http://dbpedia.org/resource/Ecological_art,1,,
http://dbpedia.org/resource/Ecological_design,1,,
http://dbpedia.org/resource/Economy_of_Asia,1,,
http://dbpedia.org/resource/Editor,1,,
http://dbpedia.org/resource/Experimental_Economics,1,,
http://dbpedia.org/resource/Program_Evaluation,1,,
http://dbpedia.org/resource/Property_rights_(economics),1,,
http://dbpedia.org/resource/Race_(human_categorization),1,,
http://dbpedia.org/resource/Sovereign_default,1,,
http://dbpedia.org/resource/Stop-motion_animation,1,,
http://dbpedia.org/resource/Jazz_music,1,,
http://dbpedia.org/resource/Mentorship,1,,
http://dbpedia.org/resource/Song,1,,
http://dbpedia.org/resource/Functional_analysis,1,,
http://dbpedia.org/resource/Gender_analysis,1,,
http://dbpedia.org/resource/Gender_pay_gap,1,,
http://dbpedia.org/resource/General_Equilibrium_Theory,1,,
http://dbpedia.org/resource/History_of_Economic_Thought,1,,
http://dbpedia.org/resource/Film_Director,1,,
http://dbpedia.org/resource/Financial_stability,1,,
